"windspeed_ms","power_curve","kwh"
1,"1",0
2,"1",0
3,"1",0.022864748
4,"1",0.05419792
5,"1",0.105855313
6,"1",0.18291798
7,"1",0.290466978
8,"1",0.43358336
9,"1",0.617348183
10,"1",0.8468425
11,"1",1
12,"1",1
13,"1",1
14,"1",1
15,"1",1
16,"1",1
17,"1",1
18,"1",1
1,"2",0
2,"2",0
3,"2",0.032049675
4,"2",0.0759696
5,"2",0.148378125
6,"2",0.2563974
7,"2",0.407149575
8,"2",0.6077568
9,"2",0.865341225
10,"2",1
11,"2",1
12,"2",1
13,"2",1
14,"2",1
15,"2",1
16,"2",1
17,"2",1
18,"2",1
1,"3",0
2,"3",0
3,"3",0.01885275
4,"3",0.044688
5,"3",0.08728125
6,"3",0.150822
7,"3",0.23949975
8,"3",0.357504
9,"3",0.50902425
10,"3",0.69825
11,"3",0.92937075
12,"3",1
13,"3",1
14,"3",1
15,"3",1
16,"3",1
17,"3",1
18,"3",1
1,"4",0
2,"4",0
3,"4",0.031197994
4,"4",0.0739508
5,"4",0.144435156
6,"4",0.24958395
7,"4",0.396330069
8,"4",0.5916064
9,"4",0.842345831
10,"4",1
11,"4",1
12,"4",1
13,"4",1
14,"4",1
15,"4",1
16,"4",1
17,"4",1
18,"4",1
1,"5",0
2,"5",0
3,"5",0.033041925
4,"5",0.0783216
5,"5",0.152971875
6,"5",0.2643354
7,"5",0.419754825
8,"5",0.6265728
9,"5",0.892131975
10,"5",1
11,"5",1
12,"5",1
13,"5",1
14,"5",1
15,"5",1
16,"5",1
17,"5",1
18,"5",1
1,"6",0
2,"6",0
3,"6",0.039709845
4,"6",0.09412704
5,"6",0.183841875
6,"6",0.31767876
7,"6",0.504462105
8,"6",0.75301632
9,"6",1
10,"6",1
11,"6",1
12,"6",1
13,"6",1
14,"6",1
15,"6",1
16,"6",1
17,"6",1
18,"6",1
1,"7",0
2,"7",0
3,"7",0.037631081
4,"7",0.0891996
5,"7",0.174217969
6,"7",0.30104865
7,"7",0.478054106
8,"7",0.7135968
9,"7",1
10,"7",1
11,"7",1
12,"7",1
13,"7",1
14,"7",1
15,"7",1
16,"7",1
17,"7",1
18,"7",1
1,"8",0
2,"8",0
3,"8",0.045225101
4,"8",0.10720024
5,"8",0.209375469
6,"8",0.36180081
7,"8",0.574526286
8,"8",0.85760192
9,"8",1
10,"8",1
11,"8",1
12,"8",1
13,"8",1
14,"8",1
15,"8",1
16,"8",1
17,"8",1
18,"8",1
